,Open,High,Low,Close,Volume,SMA_20,SMA_50,RSI,MACD,MACD_Signal,MA_5,MA_20,Above_MA5,Above_MA20,Price_Change,Volume_MA,High_Volume,RSI_Overbought,RSI_Oversold,Tomorrow_Up,Tomorrow_Change
2025-04-24,1419.1,1420.0,1398.6,1402.25,289511.0,1431.0449999999998,1434.052,38.49431818181819,-6.808666721716918,-3.802208773848392,1417.4299999999998,1431.0449999999998,0,0,-0.1637535153607872,304196.5,0,0,0,1,1.5510786236405671
2025-04-23,1429.9,1429.9,1411.65,1424.0,275815.0,1430.145,1434.0080000000005,49.77058681477902,-6.219435355177438,-4.2856542144129,1417.72,1430.145,1,0,1.5510786236405671,311735.2,0,0,0,0,-0.5617977528089901
2025-04-22,1414.65,1418.5,1398.65,1416.0,351103.0,1428.6975,1433.765,46.385830540928694,-6.322133053987727,-4.692950066103763,1415.03,1428.6975,1,0,-0.5617977528089901,324166.7,1,0,0,0,-0.4661016949152441
2025-04-21,1437.0,1437.0,1405.3,1409.4,679064.0,1427.29,1433.313,39.76637887252413,-6.854750707710082,-5.125310265570096,1411.24,1427.29,0,0,-0.4661016949152441,337443.05,1,0,0,0,-0.19511849013764682
2025-04-17,1362.25,1408.6,1361.0,1406.65,593307.0,1425.1799999999998,1432.53,56.47313379011903,-7.412365016407193,-5.5827212759512665,1411.6599999999999,1425.1799999999998,0,0,-0.19511849013764682,345289.15,1,0,0,0,-3.547435396153986
2025-04-16,1360.0,1360.0,1343.0,1356.75,260656.0,1420.3349999999998,1430.43,23.063503140265155,-11.730819251073854,-6.812341000469854,1402.56,1420.3349999999998,0,0,-3.547435396153986,311991.35,0,0,1,0,-0.541735765616358
2025-04-15,1352.05,1353.8,1336.4,1349.4,1083765.0,1415.2625,1428.6329999999998,21.206030150753833,-15.564659802931146,-8.562804908438403,1387.6399999999999,1415.2625,0,0,-0.541735765616358,358459.55,1,0,1,0,-2.7827182451459986
2025-04-11,1309.9,1324.95,1307.8,1311.85,158559.0,1409.6074999999998,1426.3540000000005,17.285636264336446,-21.376873844645388,-11.12561886841312,1366.8100000000002,1409.6074999999998,0,0,-2.7827182451459986,358760.05,0,0,1,0,-0.8651903799977045
2025-04-09,1299.35,1304.85,1284.9,1300.5,121212.0,1403.0775,1423.886,16.523101018011005,-26.58949640583637,-14.2183945426599,1345.03,1403.0774999999999,0,0,-0.8651903799977045,339312.6,0,0,1,0,-0.09227220299885541
2025-04-08,1295.1,1310.0,1287.55,1299.3,307568.0,1395.5575,1421.48,15.098814229249044,-30.465639482059032,-17.467843670707687,1323.56,1395.5575000000001,0,0,-0.09227220299885541,348779.35,0,0,1,0,-0.8966366505041123
